Image_Index,Saliency,HD,PF,WR,RO,RI,FV,SR
Image_1149,121906,5175,0,0,0,170878,9241,0
Image_1150,232266,0,26761,0,0,24588,23585,0
Image_1151,117372,0,0,0,0,185680,4148,0
Image_1152,921600,0,0,0,0,0,0,0
Image_1153,48906,0,0,0,0,379343,90151,0
Image_1154,43144,13668,18947,128778,0,0,0,102663
Image_1155,0,0,0,0,0,247862,14552,44786
Image_1156,123220,0,110665,0,0,62952,0,10363
Image_1157,81052,0,0,226148,0,0,0,0
Image_1158,0,0,0,0,0,295642,11558,0
Image_1159,172373,0,0,0,0,0,30505,104322
Image_1160,195767,26379,0,0,0,85054,0,0
Image_1161,99470,0,0,0,0,418930,0,0
Image_1162,421781,180053,0,0,21538,1435108,0,0
Image_1163,206810,0,0,0,0,277434,34156,0
Image_1164,105558,0,0,0,0,94641,107001,0
Image_1165,225228,0,0,0,0,0,81972,0
Image_1166,0,0,0,0,0,299801,7399,0
Image_1167,0,0,0,0,0,37370,30789,450241
Image_1168,116510,12372,0,94453,0,0,0,83865
Image_1169,127634,0,0,0,0,263704,50968,76094
Image_1170,57477,0,0,0,0,139908,90925,18890
Image_1171,92256,102769,0,0,0,112175,0,0
Image_1172,89391,0,3952,0,0,201257,12600,0
Image_1173,156882,21944,0,128374,0,0,0,0
Image_1174,143463,0,0,0,25171,0,0,349766
Image_1175,0,0,0,0,0,298633,8567,0
Image_1176,99086,11379,0,196735,0,0,0,0
Image_1177,0,0,0,0,0,263068,44132,0
Image_1178,127154,0,0,0,0,178083,1963,0
Image_1179,222100,0,0,0,0,1598,30002,0
Image_1180,149914,0,0,83696,0,0,0,73590
Image_1181,165771,94827,0,0,10175,0,0,247627
Image_1182,113006,20637,0,0,0,173557,0,0
Image_1183,81636,19833,0,0,0,49421,0,367510
Image_1184,81860,0,1248,0,0,223880,212,0
Image_1185,58700,3197,0,237405,0,0,7898,0
Image_1186,32979,0,0,0,0,231835,42386,0
Image_1187,283501,0,0,0,0,0,23699,0
Image_1188,103120,28630,0,0,0,175450,0,0
Image_1189,187991,5717,0,0,0,100827,12665,0
Image_1190,105220,0,0,0,0,160314,41666,0
Image_1191,8897,0,0,0,0,144708,84781,68814
Image_1192,0,0,0,0,0,125288,58804,123108
Image_1193,49145,0,0,0,0,185397,939,71719
Image_1194,108083,0,0,0,0,119599,28003,51515
Image_1195,144427,0,0,0,0,263733,142,110098
Image_1196,0,0,0,0,0,106864,185008,15328
Image_1197,46239,0,5220,0,0,196246,4536,54959
Image_1198,263677,0,0,0,0,0,43523,0
Image_1199,306360,0,840,0,0,0,0,0
Image_1200,146071,0,0,0,24293,0,0,751236
Image_1201,73854,0,22803,0,0,137232,1178,72133
Image_1202,81266,0,0,0,0,195055,30879,0
Image_1203,124689,34777,0,0,0,0,0,147734
Image_1204,366587,126637,0,0,25176,0,0,0
Image_1205,63235,0,0,0,0,2159,3514,184792
Image_1206,133173,0,19154,0,0,150691,4182,0
Image_1207,63447,0,0,0,0,227278,16475,0
Image_1208,107601,43987,0,155612,0,0,0,0
Image_1209,268926,5506,0,0,0,0,32768,0
Image_1210,156,0,0,0,0,92284,24806,189954
Image_1211,30973,0,0,0,0,193597,82630,0
Image_1212,84830,0,0,0,0,221689,681,0
Image_1213,769384,0,0,0,60056,0,0,0
Image_1214,62750,1291,0,0,0,243103,56,0
Image_1215,235416,0,0,0,0,33608,38176,0
Image_1216,117293,81385,0,0,0,108522,0,0
Image_1217,76683,0,0,0,0,230517,0,0
Image_1218,104699,21942,0,130047,0,0,0,50512
Image_1219,191877,0,0,0,0,115323,0,0
Image_1220,206028,0,41530,0,0,59642,0,0
Image_1221,288373,0,0,0,0,0,18827,0
Image_1222,133059,4987,0,0,0,131013,289,37852
Image_1223,18687,0,0,0,29698,231935,0,0
Image_1224,56437,0,0,0,0,172449,1784,76530
Image_1225,0,0,0,0,0,0,13138,294062
Image_1226,146477,0,0,160723,0,0,0,0
Image_1227,132210,33872,0,0,8704,40254,0,0
Image_1228,145342,6472,0,0,0,155386,0,0
Image_1229,146652,0,8325,0,0,134278,3471,14474
Image_1230,90770,12494,0,0,0,203936,0,0
Image_1231,90603,0,0,0,0,197140,19457,0
Image_1232,168738,0,6240,0,0,104049,14181,13992
Image_1233,285474,0,0,0,0,0,21726,0
Image_1234,120033,0,0,0,0,187167,0,0
Image_1235,251185,0,0,0,0,2365,150,0
Image_1236,0,0,0,0,0,235346,71854,0
Image_1237,60640,0,0,0,0,231961,14599,0
Image_1238,59047,0,0,0,0,201847,19827,26479
Image_1239,272379,0,0,0,0,0,34821,0
Image_1240,116350,0,0,0,0,189193,1657,0
Image_1241,24993,25171,0,0,8283,61989,0,94604
Image_1242,104901,0,0,0,0,202299,0,0
Image_1243,14945,0,17689,13675,0,0,7591,253300
Image_1244,128684,0,0,0,0,172770,5746,0
Image_1245,89392,0,0,0,0,195506,22302,0
Image_1246,491332,202057,0,0,5990,1359101,0,0
Image_1247,81803,0,0,170707,0,0,0,1190
Image_1248,198228,15246,0,93726,0,0,0,0
Image_1249,443096,36904,0,0,0,0,0,0
Image_1250,395791,96760,0,0,4666,0,186344,238039
Image_1251,50800,0,0,0,0,256400,0,0
Image_1252,131377,0,15850,0,0,156913,3060,0
Image_1253,0,0,155994,0,0,109461,41745,0
Image_1254,96521,23291,98892,49571,0,0,0,38925
Image_1255,62932,0,0,0,0,0,244268,0
Image_1256,38323,0,0,0,0,256579,12298,0
Image_1257,199527,0,0,0,0,59679,47994,0
Image_1258,53340,3120,0,0,0,250106,634,0
Image_1259,310469,92084,0,519047,0,0,0,0
Image_1260,0,0,0,0,0,0,39225,267975
Image_1261,26319,0,0,0,0,248992,31889,0
Image_1262,64783,0,0,0,0,176510,25182,40725
Image_1263,71513,0,39846,0,0,27883,13770,154188
Image_1264,0,46603,0,0,0,0,0,168437
Image_1265,103588,0,0,0,0,30783,172829,0
Image_1266,154247,55031,0,97922,0,0,0,0
Image_1267,76727,79549,0,0,0,22366,0,128558
Image_1268,445120,58501,0,0,14779,0,0,0
Image_1269,103271,0,0,83976,0,117189,2764,0
Image_1270,0,0,0,0,0,218742,77254,11204
Image_1271,128721,0,0,0,0,79586,98893,0
Image_1272,71118,0,0,0,0,230169,5913,0
Image_1273,117414,0,0,0,0,4089,40980,144717
Image_1274,0,0,0,0,0,225154,82046,0
Image_1275,78172,0,0,140845,0,88183,0,0
Image_1276,168056,0,2567,136577,0,0,0,0
Image_1277,91014,0,0,0,0,133429,7885,74872
Image_1278,246603,0,0,60597,0,0,0,0
Image_1279,114775,0,0,80937,0,49936,477,61075
Image_1280,74399,0,0,0,0,208791,14408,9602
Image_1281,72011,0,0,0,0,196255,0,38934
Image_1282,0,0,0,0,0,0,43948,263252
Image_1283,0,0,0,0,0,292082,15118,0
Image_1284,0,10098,0,181955,0,0,6040,109107
Image_1285,0,0,0,0,0,0,138125,169075
Image_1286,0,0,0,0,0,291846,15354,0
Image_1287,192267,5834,0,0,0,97182,11917,0
Image_1288,163706,0,27242,0,0,39671,16266,60315
Image_1289,287208,0,0,0,0,0,19992,0
Image_1290,0,0,0,0,0,270057,37143,0
Image_1291,166153,0,0,0,0,134433,6614,0
Image_1292,253343,64535,0,0,8306,0,0,192216
Image_1293,58157,0,6736,0,0,231761,10546,0
Image_1294,121598,2572,29621,0,0,0,119351,34058
Image_1295,0,0,0,0,0,0,11523,295677
Image_1296,3294,0,0,0,0,223612,80294,0
Image_1297,50735,0,0,0,0,248930,7535,0
Image_1298,0,0,0,0,0,0,139084,168116
Image_1299,205370,34511,0,0,0,131677,45473,101369
Image_1300,246166,0,0,0,0,1349,6185,0
Image_1301,169985,11615,0,125600,0,0,0,0
Image_1302,1482,0,0,0,0,258844,46874,0
Image_1303,0,0,0,219037,0,0,389,87774
Image_1304,14972,0,28096,0,0,238797,25335,0
Image_1305,78982,0,0,0,0,200115,28103,0
Image_1306,0,0,0,0,0,245191,62009,0
Image_1307,310222,0,0,0,0,169778,0,0
Image_1308,460779,19221,0,0,0,0,0,0
Image_1309,189286,0,3351,0,0,295151,30612,0
Image_1310,229511,0,0,0,0,0,77689,0
Image_1311,0,0,0,0,0,57340,0,249860
Image_1312,102531,0,0,0,0,233914,2021,179934
Image_1313,0,0,0,0,0,280662,25350,1188
Image_1314,53146,60967,0,0,12883,46653,0,41391
Image_1315,0,0,0,0,0,297178,10022,0
Image_1316,49727,0,2838,0,0,344249,24274,97312
Image_1317,0,0,0,0,0,0,51332,255868
Image_1318,108385,0,0,0,0,193713,5102,0
Image_1319,0,0,0,0,0,198796,31159,77245
Image_1320,58803,0,0,0,0,190215,58182,0
Image_1321,124803,7701,0,47199,0,0,0,127497
Image_1322,0,0,0,59428,0,47374,9874,190524
Image_1323,31338,0,168668,0,0,0,6037,24357
Image_1324,77580,9515,0,220105,0,0,0,0
Image_1325,98431,0,0,0,0,131969,0,0
Image_1326,215142,209184,0,0,0,0,279826,217448
Image_1327,87490,0,0,0,0,219710,0,0
Image_1328,51945,0,2065,0,0,253190,0,0
Image_1329,141653,2112,27861,47374,0,0,0,88200
Image_1330,47507,0,195987,0,0,0,63706,0
Image_1331,131703,0,24002,0,0,174927,49647,138121
Image_1332,152482,23603,0,66776,0,0,0,64339
Image_1333,85042,0,0,0,0,402221,31137,0
Image_1334,124884,0,0,181299,0,0,1017,0
Image_1335,175131,0,0,131827,0,0,242,0
Image_1336,33724,0,0,0,0,259111,14365,0
Image_1337,0,0,13321,0,0,289632,4247,0
Image_1338,22,0,0,0,0,49265,105474,152439
Image_1339,0,0,0,0,0,260678,46522,0
Image_1340,215593,0,0,0,0,1553,36554,0
Image_1341,52642,0,0,0,0,154709,23049,0
Image_1342,0,0,20751,0,0,38962,100850,146637
Image_1343,156345,4279,0,146576,0,0,0,0
Image_1344,233418,0,0,0,0,73782,0,0
Image_1345,78796,7884,0,0,0,150579,0,69941
Image_1346,179130,14944,0,113126,0,0,0,0
Image_1347,210854,0,0,0,0,2529,42153,51664
Image_1348,762470,0,0,0,66970,0,0,0
Image_1349,82974,0,0,0,0,146932,409,76885
Image_1350,76820,0,0,0,0,168069,62311,0
Image_1351,110238,0,196962,0,0,0,0,0
Image_1352,54521,0,0,0,0,247355,5324,0
Image_1353,53691,0,0,0,0,244695,8814,0
Image_1354,921600,0,0,0,0,0,0,0
Image_1355,87696,0,100758,0,0,0,103254,15492
Image_1356,94693,0,0,0,0,208620,3887,0
Image_1357,30113,0,0,0,0,225647,51440,0
Image_1358,904002,17598,0,0,0,0,0,0
Image_1359,119598,3161,0,21853,0,162588,0,0
Image_1360,166,0,0,0,0,162918,66760,77356
Image_1361,0,0,0,0,0,418294,35832,64274
Image_1362,54356,15965,10638,116785,0,0,0,109456
Image_1363,137434,0,0,0,0,0,46266,123500
Image_1364,0,0,0,0,0,194247,112953,0
Image_1365,428519,55523,0,0,34358,0,0,0
Image_1366,0,0,250209,0,0,13193,15001,28797
Image_1367,184794,0,0,122406,0,0,0,0
Image_1368,173597,925,0,132678,0,0,0,0
Image_1369,19867,0,0,0,0,437451,61082,0
Image_1370,270692,0,0,0,0,0,36508,0
Image_1371,75719,0,0,0,0,157235,4025,70221
Image_1372,273352,0,0,0,0,0,33848,0
Image_1373,58088,0,0,94371,0,0,0,154741
Image_1374,54288,0,0,0,0,234169,18743,0
Image_1375,0,0,0,0,0,289612,17588,0
Image_1376,0,0,39,0,0,183687,14517,108957
Image_1377,211325,94875,0,0,0,63890,0,551510
Image_1378,78468,0,9225,0,0,208349,11158,0
Image_1379,118412,1947,0,21473,0,0,0,165368
Image_1380,0,0,0,0,0,196141,38911,72148
Image_1381,0,0,0,0,0,0,31758,275442
Image_1382,0,0,0,0,0,0,9997,297203
Image_1383,76099,0,0,0,0,201801,29300,0
Image_1384,98550,0,0,68843,0,139807,0,0
Image_1385,266103,0,0,0,0,0,41097,0
Image_1386,441,0,0,0,0,42737,44984,219038
Image_1387,264469,0,0,0,0,0,42731,0
Image_1388,112971,0,0,0,0,0,72084,122145
Image_1389,102883,0,5801,0,0,196837,1679,0
Image_1390,104448,3760,3460,0,0,40756,125683,29093
Image_1391,264200,0,0,0,0,38871,4129,0
Image_1392,124639,0,0,0,0,180768,1793,0
Image_1393,22837,0,0,0,0,279076,5287,0
Image_1394,199020,0,0,0,0,0,108180,0
Image_1395,37399,0,0,7799,0,0,262002,0
Image_1396,0,0,0,0,0,266965,40235,0
Image_1397,0,0,10236,0,0,151875,15016,130073
Image_1398,72056,6077,0,167631,0,17787,0,43649
Image_1399,0,0,0,30073,0,0,0,277127
Image_1400,120668,0,0,104701,0,0,0,81831
Image_1401,847294,33693,0,0,0,0,40613,0
Image_1402,82237,0,0,0,0,219839,5124,0
Image_1403,0,0,0,0,0,38232,86787,182181
Image_1404,52056,0,0,0,0,253445,1699,0
Image_1405,406517,111883,0,0,0,0,0,0
Image_1406,68497,0,0,0,0,238098,605,0
Image_1407,93866,12158,43237,0,0,104645,29248,24046
Image_1408,101378,81785,0,124037,0,0,0,0
Image_1409,251609,0,0,0,0,0,55591,0
Image_1410,125797,0,0,0,0,181403,0,0
Image_1411,0,0,0,0,0,289737,17463,0
Image_1412,150298,7643,0,98997,0,49524,738,0
Image_1413,72923,0,0,0,0,124333,109944,0
Image_1414,0,0,0,0,0,296519,10681,0
Image_1415,328,0,14430,0,0,232283,60159,0
Image_1416,156510,0,0,0,0,80313,70377,0
Image_1417,42647,0,0,0,0,168865,95688,0
Image_1418,77636,27375,0,0,1983,0,0,411406
Image_1419,39948,0,0,0,0,238187,29065,0
Image_1420,0,0,0,0,0,232541,40028,245831
Image_1421,193918,0,0,0,0,83904,29378,0
Image_1422,0,0,0,0,0,0,17846,289354
Image_1423,206729,0,0,0,0,24905,75566,0
Image_1424,283870,0,0,0,0,23330,0,0
Image_1425,55476,18786,0,0,3594,93024,0,44160
Image_1426,97179,99081,0,0,102508,0,0,181232
Image_1427,255928,0,0,0,0,1668,22314,27290
Image_1428,190614,0,0,0,0,0,116586,0
Image_1429,111112,0,0,100526,0,0,0,95562
Image_1430,39405,0,0,222327,0,0,0,45468
Image_1431,228123,0,0,0,0,2277,0,0
Image_1432,175465,0,22179,0,0,74650,34906,0
Image_1433,116519,2331,0,188350,0,0,0,0
Image_1434,65565,0,0,90295,0,151340,0,0
Image_1435,0,0,0,0,0,36626,53907,216667
Image_1436,0,0,9106,0,0,152175,1728,144191
Image_1437,80295,0,0,0,0,207780,19125,0
Image_1438,83046,0,0,195404,0,0,0,28750
Image_1439,144366,33337,0,0,0,129497,0,0
Image_1440,120476,0,0,41136,0,145588,0,0
Image_1441,45300,0,0,0,0,148357,0,113543
Image_1442,717030,0,0,0,112410,0,0,0
Image_1443,124693,0,53898,0,0,86905,2718,38986
Image_1444,88849,0,0,134823,0,42568,0,40960
Image_1445,48634,0,0,0,0,175501,61897,21168
Image_1446,31301,0,0,0,0,380298,106801,0
Image_1447,141341,0,0,0,1989,0,26543,137327
Image_1448,55282,1998,0,0,0,247479,2441,0
Image_1449,285095,172557,0,0,123248,1477580,0,0
Image_1450,116419,0,0,0,0,190781,0,0
Image_1451,107866,0,51038,0,0,145378,2918,0
Image_1452,0,0,0,0,0,50566,124802,131832
Image_1453,108972,0,20170,0,0,177472,586,0
Image_1454,292397,0,0,0,0,0,14803,0
Image_1455,114149,20500,0,172551,0,0,0,0
Image_1456,201917,9284,3146,236083,0,0,0,67970
Image_1457,637416,0,0,284184,0,0,0,0
Image_1458,57178,0,0,0,0,250022,0,0
Image_1459,156792,0,37455,0,0,0,3060,109893
Image_1460,35289,0,0,0,0,257212,14699,0
Image_1461,116778,0,0,108738,0,0,0,81684
Image_1462,136314,0,0,0,0,87717,83169,0
Image_1463,0,0,11324,0,0,178142,72270,256664
Image_1464,3240,22649,0,0,1944,0,0,490567
Image_1465,213944,0,0,0,0,186825,55031,62600
Image_1466,193927,26718,0,0,0,81468,5087,0
Image_1467,0,0,0,0,0,234135,73065,0
Image_1468,2575,0,0,0,0,197751,43793,63081
Image_1469,118426,0,0,52781,0,0,0,135993
Image_1470,86702,0,0,0,0,217754,2744,0
Image_1471,7,0,0,0,0,299114,8079,0
Image_1472,144120,0,0,0,0,51339,111741,0
Image_1473,32116,0,0,0,0,224077,51007,0
Image_1474,50857,0,0,0,0,241956,14387,0
Image_1475,144172,0,43227,0,0,43968,1442,74391
Image_1476,0,0,0,0,0,224316,82884,0
Image_1477,169310,0,0,0,0,117374,20516,0
Image_1478,96448,40678,0,0,1076,0,0,380198
Image_1479,168592,0,0,0,0,66103,37974,34531
Image_1480,98304,0,0,0,0,207251,1645,0
Image_1481,254936,0,0,0,0,0,52264,0
Image_1482,121124,0,0,132576,0,0,0,0
Image_1483,0,0,0,0,0,0,14860,292340
Image_1484,62109,0,1679,0,0,239842,3570,0
Image_1485,0,0,52850,0,0,184767,0,280783
Image_1486,294689,0,0,0,0,0,12511,0
Image_1487,0,0,0,0,0,99576,16104,191520
Image_1488,203666,0,0,0,0,281625,33109,0
Image_1489,132788,0,0,0,0,165530,8882,0
Image_1490,156117,0,0,0,0,145793,5290,0
Image_1491,161822,0,1277,144101,0,0,0,0
Image_1492,43533,0,0,0,0,260023,3644,0
Image_1493,84296,0,0,0,0,201326,21578,0
Image_1494,494745,0,0,0,23655,0,0,0
Image_1495,0,0,0,0,0,268828,38372,0
Image_1496,420139,59861,0,0,0,0,0,0
Image_1497,93562,10761,0,135807,0,0,0,67070
Image_1498,64225,0,8130,0,0,164525,2278,68042
Image_1499,254439,0,0,0,0,0,52761,0
Image_1500,59925,0,0,0,0,135848,111427,0
Image_1501,90267,36408,0,180525,0,0,0,0
Image_1502,149234,25590,0,0,0,132376,0,0
Image_1503,54273,0,0,186576,0,0,0,66351
Image_1504,192564,0,0,0,0,311214,14622,0
Image_1505,0,0,0,0,0,264879,42321,0
Image_1506,12153,2704,0,0,0,66310,20068,205965
Image_1507,47177,0,0,0,0,238534,21489,0
Image_1508,138528,0,0,165913,0,0,2759,0
Image_1509,60308,0,0,203224,0,0,0,43668
Image_1510,196270,0,0,0,0,0,19094,91836
Image_1511,0,0,0,0,0,0,104430,202770
Image_1512,78154,2923,3930,149978,0,34056,0,38159
Image_1513,0,0,0,0,0,90544,0,216656
Image_1514,247323,0,0,0,0,0,59877,0
Image_1515,906,0,0,0,0,288567,17727,0
Image_1516,0,0,0,0,0,292407,145570,80423
Image_1517,173024,0,16187,0,0,0,103156,14833
Image_1518,73863,0,0,0,0,0,35964,197373
Image_1519,71701,0,41163,0,0,186707,0,7629
Image_1520,0,0,0,0,0,265645,41555,0
Image_1521,0,0,0,0,0,0,97297,209903
Image_1522,10366,0,32061,0,0,159307,0,105466
Image_1523,154663,0,0,152537,0,0,0,0
Image_1524,137287,0,0,0,0,149927,19986,0
